1;Heumarkt
2;Neumarkt
3;Poststr.
4;Mauritiuskirche
5;Gürzenichstr.
6;Rathaus
7;Appellhofplatz
8;Dom/Hbf
9;Breslauer Platz/Hbf
10;Stand: 15:02 Uhr  
11;Severinstr.
12;Waidmarkt
13;Rosenstr.
14;Silbermöwenweg
15;Severinskirche
16;Rolandstr.
17;Ubierring
18;Chlodwigplatz
19;Ulrepforte
20;Alteburger Wall
21;Eifelplatz
22;Eifelstr.
23;Barbarossaplatz
24;Zülpicher Platz
25;Dasselstr./Bf Süd
26;Eifelwall
27;Rudolfplatz
28;Moltkestr.
29;Roonstr.
30;Friesenplatz
31;Hans-Böckler-Platz/Bf West
32;Christophstr./Mediapark
33;Bismarckstr.
34;Reichenspergerplatz
35;Ebertplatz
36;Hansaring
37;Worringer Str.
38;Krefelder Wall
39;Deutzer Freiheit
40;Suevenstr.
41;Bf Deutz/Messe
42;Koelnmesse
43;Propsthof Nord
44;Deutz-Kalker Bad
45;Severinsbrücke
46;Drehbrücke
47;Poller Kirchweg
48;Betzdorfer Str.
49;Bf Deutz/LANXESS arena
50;Stand: 15:03 Uhr  
51;Im Rheinpark
52;Pohligstr.
53;Herthastr.
54;Gottesweg
55;Kalscheurer Weg
56;Zollstockgürtel
57;Zollstock Südfriedhof
58;Zollstocksweg
59;Roisdorfer Str.
60;Kendenicher Str.
61;Oberer Komarweg
62;Brüggener Str.
63;Bernkasteler Str.
64;Rheinsteinstr.
65;Schönhauser Str.
66;Marktstr.
67;Koblenzer Str.
68;Tacitusstr.
69;Mannsfeld
70;Cäsarstr.
71;Leichweg
72;Liblarer Str.
73;Heeresamt
74;Brühler Str./Gürtel
75;Wasserwerk
76;Bayenthalgürtel
77;Ranzel Schule
78;Goltsteinstr./Gürtel
79;Marienburger Str.
80;Marienburg Südpark
81;Bonner Str./Gürtel
82;Gaedestr.
83;Leyboldstr.
84;Arnoldshöhe
85;Am Kölnberg
86;Meschenich Kirche
87;Engeldorfer Str.
88;Frankenstr.
89;Engeldorfer Hof
90;Kettelerstr.
91;Josef-Lammerting-Allee
92;Höningen Rondorfer Weg
93;Höningen Siedlung
94;Bonner Landstr.
95;Hochkirchen
96;Lerchenweg
97;Rondorf
98;Bödinger Str.
99;Westerwaldstr.
100;Stand: 15:03 Uhr  
101;Am Steinneuerhof
102;Friedhof Steinneuerhof
103;Kirschbaumweg
104;Mannesmannstr.
105;Hahnwald
106;Rodenkirchen Bf
107;Siegstr.
108;Michaelshoven
109;Maternusplatz
110;Frankstr.
111;Rodenkirchen Rathaus
112;Grimmelshausenstr.
113;Lülsdorf Hallenbad
114;Uferstr.
115;Stand: 15:03 Uhr  
116;Siegfriedstr.
117;Grüngürtelstr.
118;Richard-Wagner-Str.
119;Adolf-Menzel-Str.
120;Konrad-Adenauer-Str.
121;Schwabenstr.
122;Schillingsrotter Str.
123;Am Neuen Forst
124;Sürth Bf
125;Wesselinger Str.
126;Marktplatz Sürth
127;Kölnstr.
128;Ernst-Volland-Str.
129;Hammerschmidtstr.
130;Ritterstr.
131;Weißer Hauptstr.
132;Weiß Friedhof
133;Zum Hedelsberg
134;Godorf Bf
135;Pierstr.
136;Otto-Hahn-Str.
137;Bunsenstr.
138;Friedhof Godorf
139;Immendorf Siedlung
140;Immendorf
141;Zaunhof
142;Mohnweg
143;Universitätsstr.
144;Melaten
145;Hildegardis-Krankenhaus
146;Geibelstr.
147;Leiblplatz
148;Karl-Schwering-Platz
149;Theresienstr.
150;Weißhausstr.
151;Arnulfstr.
152;Sülzburgstr.
153;Universität
154;Weyertal
155;Lindenburg
156;Konradstr.
157;Sülzburgstr./Berrenrather Str.
158;Lülsdorf Kirche
159;Rhöndorfer Str.
160;Sülzgürtel
161;Bad Godesb. Bf/Löbestr.
162;Berrenrather Str./Gürtel
163;Euskirchener Str.
164;Zülpicher Str./Gürtel
165;Mommsenstr.
166;Sülz Hermeskeiler Platz
167;Klettenbergpark
168;Siebengebirgsallee
169;Wüllnerstr.
170;Dürener Str./Gürtel
171;Kitschburger Str.
172;Brahmsstr.
173;Gleueler Str./Gürtel
174;Hohenlind
175;Krieler Str.
176;Koppensteinstr.
177;Deckstein
178;Aachener Str./Gürtel
179;Maarweg
180;Clarenbachstift
181;Eupener Str.
182;Oskar-Jäger-Str./Gürtel
183;Stolberger Str./Eupener Str.
184;Stolberger Str./Maarweg
185;Müngersdorf S-Bahn/Technologiepark
186;Alter Militärring
187;Rheinenergie-Stadion
188;Wendelinstr.
189;Herrigergasse
190;Kämpchensweg
191;Am Lindenweg
192;Flachsweg
193;Leinsamenweg
194;Roggenweg
195;Vitalisstr. Süd
196;Widdersdorfer Str.
197;Technologiepark Köln
198;Schwindstr.
199;Böcklinstr.
200;Junkersdorf
201;Stand: 15:04 Uhr  
202;Vogelsanger Weg
203;Birkenallee
204;Kölner Weg
205;Sterrenhofweg
206;Beethovenstr.
207;Südallee
208;Waldstr.
209;Wiener Weg
210;Stüttgerhofweg
211;Egelspfad
212;Bf Lövenich
213;Seithümerstr.
214;Dieselstr.
215;Zaunstr.
216;An der Ronne
217;Spitzangerweg
218;Saarstr.
219;Severinusstr.
220;Braugasse
221;Selma-Lagerlöf-Str.
222;Frechener Weg
223;Üsdorf
224;Weiden Sportplatz
225;Stormstr.
226;Weiden Goethestr.
227;Ostlandstr.
228;Rosenhügel
229;Diepenbeekallee
230;Im Buschfelde
231;Widdersdorf
232;Adrian-Meller-Str.
233;Blaugasse
234;Stüttgenhof
235;Marsdorf
236;Piusstr.
237;Körnerstr.
238;Gutenbergstr.
239;Liebigstr.
240;Lülsdorf Uhlandstr.
241;Weiden Schulstr.
242;Schaffrathsgasse
243;Walter-Pauli-Ring
244;Willi-Lauf-Allee
245;Subbelrather Str./Gürtel
246;Nußbaumerstr.
247;Lenauplatz
248;Stand: 15:04 Uhr  
249;Iltisstr.
250;Butzweilerstr.
251;Venloer Str./Gürtel
252;Eichenstr.
253;Geisselstr.
254;Weinsbergstr./Gürtel
255;Leyendeckerstr.
256;Borsigstr.
257;Bf Deutz/Messeplatz
258;Oskar-Jäger-Str.
259;Karnevalsmuseum
260;Vogelsanger Str./Maarweg
261;Weiden Zentrum
262;Äußere Kanalstr.
263;Alter Deutzer Postweg
264;Akazienweg
265;Vogelsanger Str.
266;Häuschensweg
267;Feltenstr.
268;Emilstr.
269;Erlenweg
270;Mühlenweg
271;Ossendorf
272;Rektor-Klein-Str.
273;Margaretastr.
274;Alter Flughafen Butzweilerhof
275;Hugo-Eckener-Str.
276;Blériotstr.
277;Von-Hünefeld-Str.
278;Mathias-Brüggen-Str.
279;Militärringstr.
280;Lülsdorf Nord
281;Lülsdorf Schulzentrum
282;Wolffsohnstr.
283;Westfriedhof
284;Lacher Broch
285;Kolkrabenweg
286;Steinkauzweg
287;Bachstelzenweg
288;Goldammerweg
289;Vogelsanger Markt
290;Falkenweg
291;Bocklemünd
292;WDR
293;Grevenbroicher Str.
294;Nattermannallee
295;Dohmengasse
296;Kochwiesenstr.
297;Auweilerweg
298;Ollenhauerring
299;Nüssenberger Str.
300;Görlinger Zentrum
301;Heinrich-Mann-Str.
302;Buschweg
303;Neusser Str./Gürtel
304;Florastr.
305;Lohsestr.
306;Nordstr.
307;Leipziger Platz
308;Niehler Str.
309;Kretzerstr.
310;Bergstr.
311;Sechzigstr.
312;Merheimer Platz
313;Zoo/Flora
314;Boltensternstr.
315;Slabystr.
316;Kinderkrankenhaus
317;Amsterdamer Str./Gürtel
318;Bodinusstr.
319;Riehler Gürtel
320;Seniorenzentrum Riehl
321;Stand: 15:04 Uhr  
322;Ranzel Gewerbegebiet
323;Xantener Str.
324;Hahnwaldweg
325;Geldernstr./Parkgürtel
326;Escher Str.
327;Nievenheimer Str.
328;Ludwigsburger Str.
329;Frankenthaler Str.
330;Ebernburgweg
331;Alzeyer Str.
332;Am Bilderstöckchen
333;Stand: 15:05 Uhr  
334;Robert-Perthel-Str.
335;Longericher Str. Nord
336;Mollwitzstr.
337;Scheibenstr.
338;Nordfriedhof
339;Nibelungenplatz
340;Schmiedegasse
341;Etzelstr.
342;Niehl
343;Niehl Sebastianstr.
344;Ranzel Kirche
345;Friedrich-Karl-Str./Niehler Str.
346;Drosselweg
347;Weidenpescher Str.
348;Graditzer Str.
349;Merkenicher Str.
350;Halfengasse
351;Niehler Damm
352;Riehl Betriebshof Nord
353;Stand: 15:05 Uhr  
354;St.Joseph-Kirche
355;Meerfeldstr.
356;Longericher Str.
357;Longerich Friedhof
358;Longerich S-Bahn
359;Lindweilerweg
360;Dionysstr.
361;Dädalusring
362;Wilhelm-Sollmann-Str.
363;Altonaer Platz
364;Herforder Str.
365;Bremerhavener Str.
366;Esso
367;Geestemünder Str.
368;Fordwerke Süd
369;Fordwerke Mitte
370;Fordwerke Nord
371;Bonn Bad Godesberg Stadthalle
372;Heinering
373;Pesch Schulstr.
374;Auweiler
375;Hermann-Löns-Str.
376;Chorbuschstr.
377;Esch
378;Johannes-Prassel-Str.
379;Sinnersdorfer Mühle
380;Pescher Weg
381;Otto-Müller-Str.
382;Gewerbegebiet Pesch
383;Donatusstr.
384;Heimersdorf
385;Chorweiler
386;Karl-Marx-Allee
387;Am Hetzepetsch
388;Herstattallee
389;Zypressenstr.
390;Stallagsweg
391;Pulheimer Str.
392;Marienberger Weg
393;Lindweilerfeld
394;Unnauer Weg
395;Seeberg
396;Merianstr.
397;Fühlinger Weg
398;Friedhof Chorweiler
399;Blockstr.
400;Wezelostr.
401;Weiler
402;Volkhovener Weg
403;Weichselring
404;Haus Fühlingen
405;Fühlingen
406;Mennweg
407;Langel Fähre
408;Langel Nord
409;Langel Mohlenweg
410;Langel Kuhlenweg
411;Rheinkassel
412;Oranjehofstr.
413;Rheinlandstr.
414;Edsel-Ford-Str.
415;Robert-Bosch-Str.
416;Merkenich Mitte
417;Merkenich
418;Schlettstadter Str.
419;Kasselberg
420;Worringen S-Bahn
421;Walter-Dodde-Weg
422;Baptiststr.
423;Further Str.
424;Alte Römerstr.
425;Worringen Süd
426;St.-Tönnis-Str.
427;Hackhauser Weg
428;Wiedenfelder Weg
429;Bitterstr.
430;Dornstr.
431;An den Kaulen
432;Stand: 15:05 Uhr  
433;Rolshover Str.
434;Üdesheimer Weg
435;Mühlenweiher
436;Andreaskloster
437;Ettore-Bugatti-Straße
438;Poll Salmstr.
439;Baumschulenweg
440;Schüttewerk
441;Alfred-Schütte-Allee
442;Poll Hauptstr.
443;Im Wasserfeld
444;Raiffeisenstr.
445;Poller Holzweg
446;Taubenholzweg
447;Zündorfer Weg
448;Siegburger Str.
449;Westhoven Kölner Str.
450;Westhoven Berliner Str.
451;Ensen Gilgaustr.
452;Ensen Kloster
453;Albin-Köbis-Straße
454;Hansestr. Ost
455;Hansestr.
456;Humboldtstr.
457;Bonner Str.
458;Eil Kirche
459;Im Falkenhorst
460;Eil Heumarer Str.
461;Maarhäuser Weg
462;Hansestr. Süd
463;Rudolf-Diesel-Str.
464;Theodor-Heuss-Str.
465;Stresemannstr.
466;Porz Steinstr.
467;Porz Markt
468;Bf Porz
469;Siemensstr.
470;Kopernikusschule
471;Feuerwache
472;Urbach Breslauer Str.
473;Am Heiligenhäuschen
474;Antoniusstr.
475;Waldstr./Akazienweg
476;Grengel Mauspfad
477;Friedensstr.
478;Wiesenweg
479;Urbach Friedhof
480;Friedrich-Hirsch-Str.
481;Elsdorf
482;Kaserne Nordtor
483;Stand: 15:06 Uhr  
484;Dorotheenstraße
485;Berrenrather Str.
486;Zündorf
487;An St. Marien
488;Wahn S-Bahn
489;Wahn Kirche
490;Nachtigallenstr.
491;Wahn Friedhof
492;Linder Kreuz
493;Troisdorfer Str.
494;Linder Weg
495;Linder Mauspfad
496;Deutzer Ring
497;Libur Kirche
498;Libur Margaretenstr.
499;Lucasstr.
500;Bieselweg
501;Messe Omnibushof
502;Kornblumenweg
503;Guntherstr.
504;Hagenstr.
505;Stand: 15:06 Uhr  
506;Stand: 15:06 Uhr  
507;Stand: 15:06 Uhr  
508;Stand: 15:06 Uhr  
509;DLR
510;Urbach Waldstr.
511;Urbach Kaiserstr.
512;Kalk Post
513;Kalk Kapelle
514;Eythstr.
515;Steinmetzstr.
516;Remscheider Str.
517;Fuldaer Str.
518;Höhenberg Frankfurter Str.
519;Mülheimer Friedhof
520;Würzburger Str.
521;Vingst
522;Kürtenstr.
523;Oranienstr.
524;Stand: 15:06 Uhr  
525;Feldbergstr.
526;Weilburger Str.
527;Am Grauen Stein
528;Esserstr.
529;Sachsenbergstr.
530;Gremberg
531;Gießener Str.
532;Sauerlandstr.
533;Ostheim
534;Autobahn
535;Buchheimer Weg
536;Saarbrücker Str.
537;Servatiusstr.
538;Stand: 15:06 Uhr  
539;Kalker Friedhof
540;Merheim
541;Broichstr.
542;Bevingsweg
543;Ostmerheimer Str.
544;Wiehler Str.
545;Gewerbegebiet Broichstr.
546;Flehbachstr.
547;Brück Mauspfad
548;Lehmbacher Weg Friedhof
549;Kleinfeldchensweg
550;Bückebergstr.
551;Olpener Str.
552;Im Langen Bruch
553;Steinweg
554;Porzer Str.
555;Röttgensweg
556;Rath-Heumar
557;Königsforst
558;Schloss Röttgen
559;Eiler Str.
560;Alte Forststr.
561;Baldurstr.
562;Europaring
563;Straßburger Platz
564;Ludwig-Quidde-Platz
565;Rösrather Str.
566;Auguste-Kowalski-Str.
567;Stegerwaldsiedlung
568;Grünstr.
569;Buchforst Waldecker Str.
570;Mülheim Wiener Platz
571;Montanusstr.
572;Bf Mülheim
573;Graf-Adolf-Str.
574;Kieler Str.
575;Stand: 15:06 Uhr  
576;Stand: 15:06 Uhr  
577;Buchheim Frankfurter Str.
578;Buchheim Herler Str.
579;Wichheimer Str.
580;Gronauer Str.
581;Rheinbergstr.
582;Beuthener Str.
583;Holweide Vischeringstr.
584;Maria-Himmelfahrt-Str.
585;Neufelder Str.
586;Holweide S-Bahn
587;Grunerstr.
588;Kühzällerweg
589;Gerhart-Hauptmann-Str.
590;Buschfeldstr.
591;Burgwiesenstr.
592;Colonia-Allee
593;Schlagbaumsweg
594;Dellbrück Mauspfad
595;Dellbrück Hauptstr.
596;Thielenbruch
597;Eggerbachstr.
598;Ostfriedhof
599;Siedlung Mielenforst
600;Thurner Kamp
601;Von-Quadt-Str.
602;Diepeschrather Str.
603;Anemonenweg
604;Dellbrück S-Bahn
605;Neurather Weg
606;Im Weidenbruch
607;Am Emberg
608;Leuchterstr.
609;Odenthaler Str.
610;Honschaftsstr.
611;Am Springborn
612;Jasminweg
613;Sigwinstr.
614;Birkenweg
615;Höhscheider Weg
616;Lippeweg
617;Klosterhof
618;Hildegundweg
619;Am Portzenacker
620;Leimbachweg
621;Paul-Reifenberg-Str.
622;Kalkweg
623;Wildpark
624;An der Walkmühle
625;Steinstr. S-Bahn
626;Mutzbach
627;Am Weißen Mönch
628;Bornheim Rathaus
629;Goldregenweg
630;Aeltgen-Dünwald-Str.
631;Keupstr.
632;Von-Sparr-Str.
633;Mülheim Berliner Str.
634;Dünnwalder Str.
635;Von-Lohe-Str.
636;Am Faulbach
637;Neuer Mülheimer Friedhof
638;Bruder-Klaus-Siedlung
639;Von-Galen-Str.
640;Moses-Hess-Str.
641;Stammheimer Ring
642;Bonhoefferstr.
643;Sparkasse
644;Friedhof Stammheim
645;Egonstr.
646;Barbarastr.
647;Flittard Süd
648;Flittarder Feld
649;Am Feldrain
650;Edelhofstr.
651;Welserstr.
652;Nibelungenstr.
653;Ebertplatz/Riehler Str.
654;Wiedstr.
655;Im Hoppenkamp
656;Sportplatzstr.
657;Frankfurter Str. S-Bahn
658;Marienplatz
659;Vitalisstr. Nord
660;Stand: 15:07 Uhr  
661;Gunther-Plüschow-Str.
662;Eddaweg
663;Schlebusch
664;Stand: 15:07 Uhr  
665;Bensberg
666;Kölner Str.
667;Neuenweg
668;Lustheide
669;Refrath
670;Kippekausen
671;Frankenforst
672;Roisdorf West
673;Bornheim
674;Dersdorf
675;Waldorf
676;Merten
677;Walberberg
678;Hersel
679;Uedorf
680;Widdig
681;Alfter / Alanus Hochschule
682;Friedhof Lehmbacher Weg
683;Museum Koenig
684;Bundesrechnungshof
685;Juridicum
686;Universitaet/Markt
687;Bonn Hauptbahnhof
688;Bonn West
689;Brühler Straße
690;Deutsche Telekom/ Olof-Palme-Allee
691;Deutsche Telekom/ Ollenhauerstraße
692;Heussallee/Museumsmeile
693;Tannenbusch Süd
694;Tannenbusch Mitte
695;Buschdorf
696;Robert-Kirchhoff-Straße
697;Dransdorf
698;Max-Löbner-Str./Friesdorf
699;Hochkreuz
700;Wurzerstraße
701;Plittersdorfer Straße
702;Weiden West S-Bahn
703;Porz-Langel Süd
704;Sinnersdorf Kirche
705;Am Zehnthof
706;Kesselsgasse
707;Hücheln Krankenhaus
708;Frechen-Benzelrath
709;Mühlengasse
710;Frechen Rathaus
711;Frechen Kirche
712;Frechen Bf
713;Haus Vorst
714;Im Klarenpesch
715;Dr.-Schultz-Str.
716;Kapfenberger Str.
717;Freiheitsring
718;Hüchelner Str.
719;Schokoladenmuseum
720;Elisabethstr.
721;Rotdornweg
722;Gut Neuenhof
723;Grachtenhofstr.
724;Mauritiusschule
725;Lahnstr.
726;Lindenbuschweg
727;Wilhelm-Leuschner-Str.
728;Carl-Goerdeler-Str.
729;Imbuschstr.
730;Efferen
731;Fischenich
732;Kiebitzweg
733;Hürth-Hermülheim
734;Brühl Nord
735;Brühl Mitte
736;Brühl Süd
737;Badorf
738;Brühl-Vochem
739;Schwadorf
740;Wesseling Süd
741;Wesseling
742;Wesseling Nord
743;Urfeld
744;Rheinauhafen
745;Luftfracht Köln/Bonn
746;Johannesstr.
747;Mozartstr.
748;Kapellenweg
749;Friedhof Worringen
750;Nippes S-Bahn
751;Ramrather Weg
752;Kierberger Str.
753;Metternicherstr.
754;Auf der Freiheit
755;Albrecht-Dürer-Platz
756;Innere Kanalstr.
757;Zündorf Marktstr.
758;Zündorf Kirche
759;Zündorf Altersheim
760;Zündorf Mitte
761;Zündorf Olefsgasse
762;Zündorf Ranzeler Str.
763;Oberzündorf
764;Porz-Langel Nord
765;Porz-Langel Mühle
766;Porz-Langel Zur Eiche
767;Porz-Langel Kirche
768;Schadowstr.
769;Methweg
770;Schirmerstr.
771;Mechternstr.
772;Pettenkoferstr.
773;Mülhauser Str.
774;Escher See
775;Am Braunsacker
776;Stand: 15:08 Uhr  
777;Reiherstr.
778;Stolberger Str.
779;Buchforst S-Bahn
780;Rodenkirchen Bismarckstr.
781;Gewerbegebiet Pesch Nord
782;Stand: 15:08 Uhr  
783;Bonntor
784;Beuelsweg Nord
785;Oberländer Wall
786;Indianapolis-Straße
787;Am Schildchen
788;August-Horch-Str.
789;Trifelsstr.
790;Hansestr. West
791;Weiden Einkaufszentrum
792;Cheruskerstr.
793;Im Wichemshof
794;Dünnwald Waldbad
795;Im Wirtskamp
796;Gebr.- Coblenz-Str.
797;Totilastr.
798;Reischplatz
799;TÜV-Akademie
800;Mülheimer Ring
801;Imbacher Weg
802;Hahnwald Im Hasengarten
803;Birkenweg Schleife
804;Zur Abtei
805;Talweg
806;Thermalbad
807;Zum Neuen Kreuz
808;Rosmarinweg
809;Palmenhof
810;Arenzhof
811;Weilerweg
812;Arthur-Hantzsch-Str.
813;Stammheim S-Bahn
814;Bayerwerk S-Bahn
815;Osterather Str.
816;Trimbornstr.
817;Leopold-Gmelin-Str.
818;Nesselrodestr.
819;Sprengelstr.
820;Niehler Kirchweg
821;Gauweg
822;Pasteurstr.
823;Göttinger Str.
824;St. Vinzenz-Hospital
825;Wilhelmstr.
826;Cranachstr.
827;Beuelsweg
828;Kuenstr.
829;Schneider-Clauss-Str.
830;Bahnstr.
831;Klinikum Merheim
832;Auf dem Streitacker
833;Lessingstr.
834;Marienstr.
835;Bf Ehrenfeld
836;Takustr.
837;Zonser Str.
838;Friedrich-Karl-Str./Neusser Str.
839;Stommeler Str.
840;Immendorf Schule
841;Am Nordpark
842;Gisbertstr.
843;LVR-Klinik
844;Stand: 15:08 Uhr  
845;Melli-Beese-Str.
846;Wiso-Fakultät
847;Lindenweg
848;TechnologiePark Mitte
849;Franziska-Anneke-Str.
850;Prälat-van-Acken-Str.
851;Amselstr.
852;Am Serviesberg
853;Morsestr.
854;Marconistr.
855;Feldkasseler Weg
856;Florenzer Str.
857;Esch Friedhof
858;Marconistr. Ost
859;Güterverkehrszentrum
860;Longericher Str./Etzelstr.
861;Hugo-Junkers-Str.
862;Glashüttenstr.
863;Klingerstr.
864;Flughafen Verwaltung
865;Stand: 15:08 Uhr  
866;Bachemer Str.
867;Edmund-Rumpler-Str.
868;Hopfenstr.
869;Ranzel Weilerhof
870;Heinrich-Steinmann-Str.
871;IKEA Godorf
872;Bistritzer Str.
873;Wattstr.
874;Am Vorgebirgstor
875;Justizzentrum
876;Südbahnhof
877;Am Leinacker
878;Heinz-Kühn-Str.
879;Roteichenweg
880;Freiligrathstr.
881;Weserpromenade
882;Neißestr.
883;Havelstr.
884;Habichtstraße
885;Neven DuMont Haus
886;Schulzentrum Wahn
887;Scheuermühlenstr.
888;Kaserne Haupttor
889;An der alten Post
890;Deutzer Friedhof
891;Schanzenstr.
892;Köln/Bonn Flughafen
893;Stand: 15:09 Uhr  
894;Stand: 15:09 Uhr  
895;Schumacherring
896;Stand: 15:09 Uhr  
897;Heinrich-Lübke-Ufer
898;Am Hochkreuz
899;Am Coloneum
900;CöllnParc
901;Voltastr.
902;Stand: 15:09 Uhr  
903;Sparkasse Am Butzweilerhof
904;Grüner Weg
905;Am Feldrain (Sürth)
906;Stand: 15:09 Uhr  
907;Stand: 15:09 Uhr  
908;Oper im Palladium
909;Celsiusstr.
910;Belvederestr.
911;Carlswerkstraße
912;Stand: 15:09 Uhr  
913;Volksgarten
914;Zugweg
915;Stand: 15:09 Uhr  
916;Paul-Nießen-Str.
917;Stand: 15:09 Uhr  
918;Im Rheintal
919;Lüderichstr.
920;Stand: 15:09 Uhr  
921;Stand: 15:09 Uhr  
922;Stand: 15:09 Uhr  
923;Stand: 15:09 Uhr  
924;Stand: 15:09 Uhr  
925;Stand: 15:09 Uhr  
926;Stand: 15:09 Uhr  
927;Stand: 15:09 Uhr  
928;Stand: 15:09 Uhr  
929;Stand: 15:09 Uhr  
930;Stand: 15:09 Uhr  
931;Stand: 15:09 Uhr  
932;Stand: 15:09 Uhr  
933;Stand: 15:09 Uhr  
934;Stand: 15:09 Uhr  
935;Stand: 15:09 Uhr  
936;Stand: 15:09 Uhr  
937;Stand: 15:09 Uhr  
938;Stand: 15:09 Uhr  
939;Stand: 15:09 Uhr  
940;Stand: 15:09 Uhr  
941;Stand: 15:09 Uhr  
942;Stand: 15:09 Uhr  
943;Stand: 15:09 Uhr  
944;Stand: 15:09 Uhr  
945;Stand: 15:09 Uhr  
946;Stand: 15:09 Uhr  
947;Stand: 15:09 Uhr  
948;Stand: 15:09 Uhr  
949;Stand: 15:09 Uhr  
950;Stand: 15:09 Uhr  
951;Stand: 15:09 Uhr  
952;Stand: 15:09 Uhr  
953;Stand: 15:09 Uhr  
954;Stand: 15:09 Uhr  
955;Stand: 15:09 Uhr  
956;Stand: 15:09 Uhr  
957;Stand: 15:09 Uhr  
958;Stand: 15:09 Uhr  
959;Stand: 15:09 Uhr  
960;Stand: 15:09 Uhr  
961;Stand: 15:09 Uhr  
962;Stand: 15:09 Uhr  
963;Stand: 15:09 Uhr  
964;Stand: 15:09 Uhr  
965;Stand: 15:09 Uhr  
966;Stand: 15:09 Uhr  
967;Stand: 15:09 Uhr  
968;Stand: 15:09 Uhr  
969;Stand: 15:09 Uhr  
970;Stand: 15:09 Uhr  
971;Stand: 15:09 Uhr  
972;Stand: 15:09 Uhr  
973;Stand: 15:09 Uhr  
974;Stand: 15:09 Uhr  
975;Stand: 15:09 Uhr  
976;IKEA Am Butzweilerhof
977;Stand: 15:09 Uhr  
978;Josephstr.
979;Katharinenhof
980;Stand: 15:09 Uhr  
981;Btf. Merheim
982;Stand: 15:09 Uhr  
983;Stand: 15:09 Uhr  
984;Stand: 15:09 Uhr  
985;Stand: 15:09 Uhr  
986;Stand: 15:09 Uhr  
987;Stand: 15:09 Uhr  
988;Stand: 15:09 Uhr  
989;Stand: 15:09 Uhr  
990;Stand: 15:09 Uhr  
991;Stand: 15:09 Uhr  
992;Stand: 15:09 Uhr  
993;Stand: 15:09 Uhr  
994;Stand: 15:09 Uhr  
995;Stand: 15:09 Uhr  
996;Stand: 15:09 Uhr  
997;Stand: 15:09 Uhr  
998;Stand: 15:09 Uhr  
999;Stand: 15:09 Uhr  
1000;Stand: 15:09 Uhr  
